"tag_id","ticket_taxonomy_tag_name","year","month","ticket_geo_region_name","No_of_tickets"
"309",Imbianchino,2019,8,Emilia-Romagna,263
"309",Imbianchino,2019,8,Friuli Venezia Giulia,45
"309",Imbianchino,2019,8,Lazio,210
"309",Imbianchino,2019,8,Liguria,54
"309",Imbianchino,2019,8,Lombardia,531
"309",Imbianchino,2019,8,Marche,45
"309",Imbianchino,2019,8,Molise,3
"309",Imbianchino,2019,8,Piemonte,171
"309",Imbianchino,2019,8,Puglia,74
"309",Imbianchino,2019,8,Sardegna,58
"309",Imbianchino,2019,8,Sicilia,62
"309",Imbianchino,2019,8,Toscana,119
"309",Imbianchino,2019,8,Trentino-Alto Adige,36
"309",Imbianchino,2019,8,Umbria,22
"309",Imbianchino,2019,8,Valle d'Aosta,2
"309",Imbianchino,2019,8,Veneto,193
"309",Imbianchino,2019,9,Abruzzo,53
"309",Imbianchino,2019,9,Basilicata,9
"309",Imbianchino,2019,9,Calabria,38
"309",Imbianchino,2019,9,Campania,143
"309",Imbianchino,2019,9,Emilia-Romagna,294
"309",Imbianchino,2019,9,Friuli Venezia Giulia,49
"309",Imbianchino,2019,9,Lazio,367
"309",Imbianchino,2019,9,Liguria,68
"309",Imbianchino,2019,9,Lombardia,782
"309",Imbianchino,2019,9,Marche,52
"309",Imbianchino,2019,9,Molise,6
"309",Imbianchino,2019,9,Piemonte,233
"309",Imbianchino,2019,9,Puglia,87
"309",Imbianchino,2019,9,Sardegna,66
"309",Imbianchino,2019,9,Sicilia,99
"309",Imbianchino,2019,9,Toscana,182
"309",Imbianchino,2019,9,Trentino-Alto Adige,29
"309",Imbianchino,2019,9,Umbria,39
"309",Imbianchino,2019,9,Valle d'Aosta,7
"309",Imbianchino,2019,9,Veneto,289
"309",Imbianchino,2019,10,Abruzzo,52
"309",Imbianchino,2019,10,Basilicata,3
"309",Imbianchino,2019,10,Calabria,29
"309",Imbianchino,2019,10,Campania,143
"309",Imbianchino,2019,10,Emilia-Romagna,263
"309",Imbianchino,2019,10,Friuli Venezia Giulia,51
"309",Imbianchino,2019,10,Lazio,292
"309",Imbianchino,2019,10,Liguria,76
"309",Imbianchino,2019,10,Lombardia,712
"309",Imbianchino,2019,10,Marche,61
"309",Imbianchino,2019,10,Molise,7
"309",Imbianchino,2019,10,Piemonte,205
"309",Imbianchino,2019,10,Puglia,98
"309",Imbianchino,2019,10,Sardegna,49
"309",Imbianchino,2019,10,Sicilia,83
"309",Imbianchino,2019,10,Toscana,152
"309",Imbianchino,2019,10,Trentino-Alto Adige,30
"309",Imbianchino,2019,10,Umbria,25
"309",Imbianchino,2019,10,Valle d'Aosta,2
"309",Imbianchino,2019,10,Veneto,224
"309",Imbianchino,2019,11,Abruzzo,42
"309",Imbianchino,2019,11,Basilicata,5
"309",Imbianchino,2019,11,Calabria,20
"309",Imbianchino,2019,11,Campania,86
"309",Imbianchino,2019,11,Emilia-Romagna,209
"309",Imbianchino,2019,11,Friuli Venezia Giulia,37
"309",Imbianchino,2019,11,Lazio,252
"309",Imbianchino,2019,11,Liguria,54
"309",Imbianchino,2019,11,Lombardia,612
"309",Imbianchino,2019,11,Marche,38
"309",Imbianchino,2019,11,Molise,1
"309",Imbianchino,2019,11,Piemonte,146
"309",Imbianchino,2019,11,Puglia,61
"309",Imbianchino,2019,11,Sardegna,49
"309",Imbianchino,2019,11,Sicilia,72
"309",Imbianchino,2019,11,Toscana,123
"309",Imbianchino,2019,11,Trentino-Alto Adige,20
"309",Imbianchino,2019,11,Umbria,28
"309",Imbianchino,2019,11,Valle d'Aosta,3
"309",Imbianchino,2019,11,Veneto,206
"309",Imbianchino,2019,12,Abruzzo,25
"309",Imbianchino,2019,12,Basilicata,2
"309",Imbianchino,2019,12,Calabria,9
"309",Imbianchino,2019,12,Campania,43
"309",Imbianchino,2019,12,Emilia-Romagna,139
"309",Imbianchino,2019,12,Friuli Venezia Giulia,16
"309",Imbianchino,2019,12,Lazio,139
"309",Imbianchino,2019,12,Liguria,23
"309",Imbianchino,2019,12,Lombardia,358
"309",Imbianchino,2019,12,Marche,22
"309",Imbianchino,2019,12,Molise,4
"309",Imbianchino,2019,12,Piemonte,95
"309",Imbianchino,2019,12,Puglia,26
"309",Imbianchino,2019,12,Sardegna,24
"309",Imbianchino,2019,12,Sicilia,37
"309",Imbianchino,2019,12,Toscana,59
"309",Imbianchino,2019,12,Trentino-Alto Adige,15
"309",Imbianchino,2019,12,Umbria,9
"309",Imbianchino,2019,12,Veneto,132
"309",Imbianchino,2020,1,Abruzzo,54
"309",Imbianchino,2020,1,Basilicata,7
"309",Imbianchino,2020,1,Calabria,26
"309",Imbianchino,2020,1,Campania,142
"309",Imbianchino,2020,1,Emilia-Romagna,291
"309",Imbianchino,2020,1,Friuli Venezia Giulia,47
"309",Imbianchino,2020,1,Lazio,285
"309",Imbianchino,2020,1,Liguria,76
"309",Imbianchino,2020,1,Lombardia,664
"309",Imbianchino,2020,1,Marche,46
"309",Imbianchino,2020,1,Molise,5
"309",Imbianchino,2020,1,Piemonte,217
"309",Imbianchino,2020,1,Puglia,90
"309",Imbianchino,2020,1,Sardegna,40
"309",Imbianchino,2020,1,Sicilia,84
"309",Imbianchino,2020,1,Toscana,161
"309",Imbianchino,2020,1,Trentino-Alto Adige,45
"309",Imbianchino,2020,1,Umbria,15
"309",Imbianchino,2020,1,Valle d'Aosta,1
"309",Imbianchino,2020,1,Veneto,243
"309",Imbianchino,2020,2,Abruzzo,44
"309",Imbianchino,2020,2,Basilicata,7
"309",Imbianchino,2020,2,Calabria,27
"309",Imbianchino,2020,2,Campania,160
"309",Imbianchino,2020,2,Emilia-Romagna,355
"309",Imbianchino,2020,2,Friuli Venezia Giulia,75
"309",Imbianchino,2020,2,Lazio,338
"309",Imbianchino,2020,2,Liguria,85
"309",Imbianchino,2020,2,Lombardia,835
"309",Imbianchino,2020,2,Marche,69
"309",Imbianchino,2020,2,Molise,8
"309",Imbianchino,2020,2,Piemonte,246
"309",Imbianchino,2020,2,Puglia,89
"309",Imbianchino,2020,2,Sardegna,58
"309",Imbianchino,2020,2,Sicilia,103
"309",Imbianchino,2020,2,Toscana,173
"309",Imbianchino,2020,2,Trentino-Alto Adige,42
"309",Imbianchino,2020,2,Umbria,33
"309",Imbianchino,2020,2,Valle d'Aosta,5
"309",Imbianchino,2020,2,Veneto,329
"309",Imbianchino,2020,3,Abruzzo,28
"309",Imbianchino,2020,3,Basilicata,10
"309",Imbianchino,2020,3,Calabria,22
"309",Imbianchino,2020,3,Campania,108
"309",Imbianchino,2020,3,Emilia-Romagna,214
"309",Imbianchino,2020,3,Friuli Venezia Giulia,42
"309",Imbianchino,2020,3,Lazio,244
"309",Imbianchino,2020,3,Liguria,51
"309",Imbianchino,2020,3,Lombardia,481
"309",Imbianchino,2020,3,Marche,43
"309",Imbianchino,2020,3,Molise,5
"309",Imbianchino,2020,3,Piemonte,135
"309",Imbianchino,2020,3,Puglia,63
"309",Imbianchino,2020,3,Sardegna,36
"309",Imbianchino,2020,3,Sicilia,69
"309",Imbianchino,2020,3,Toscana,135
"309",Imbianchino,2020,3,Trentino-Alto Adige,15
"309",Imbianchino,2020,3,Umbria,16
"309",Imbianchino,2020,3,Veneto,225
"309",Imbianchino,2020,4,Abruzzo,42
"309",Imbianchino,2020,4,Basilicata,5
"309",Imbianchino,2020,4,Calabria,21
"309",Imbianchino,2020,4,Campania,120
"309",Imbianchino,2020,4,Emilia-Romagna,290
"309",Imbianchino,2020,4,Friuli Venezia Giulia,62
"309",Imbianchino,2020,4,Lazio,263
"309",Imbianchino,2020,4,Liguria,58
"309",Imbianchino,2020,4,Lombardia,627
"309",Imbianchino,2020,4,Marche,47
"309",Imbianchino,2020,4,Molise,7
"309",Imbianchino,2020,4,Piemonte,202
"309",Imbianchino,2020,4,Puglia,94
"309",Imbianchino,2020,4,Sardegna,33
"309",Imbianchino,2020,4,Sicilia,81
"309",Imbianchino,2020,4,Toscana,131
"309",Imbianchino,2020,4,Trentino-Alto Adige,32
"309",Imbianchino,2020,4,Umbria,25
"309",Imbianchino,2020,4,Valle d'Aosta,6
"309",Imbianchino,2020,4,Veneto,300
"309",Imbianchino,2020,5,Abruzzo,69
"309",Imbianchino,2020,5,Basilicata,11
"309",Imbianchino,2020,5,Calabria,58
"309",Imbianchino,2020,5,Campania,252
"309",Imbianchino,2020,5,Emilia-Romagna,545
"309",Imbianchino,2020,5,Friuli Venezia Giulia,95
"309",Imbianchino,2020,5,Lazio,544
"309",Imbianchino,2020,5,Liguria,94
"309",Imbianchino,2020,5,Lombardia,1328
"309",Imbianchino,2020,5,Marche,106
"309",Imbianchino,2020,5,Molise,12
"309",Imbianchino,2020,5,Piemonte,375
"309",Imbianchino,2020,5,Puglia,158
"309",Imbianchino,2020,5,Sardegna,90
"309",Imbianchino,2020,5,Sicilia,147
"309",Imbianchino,2020,5,Toscana,270
"309",Imbianchino,2020,5,Trentino-Alto Adige,47
"309",Imbianchino,2020,5,Umbria,49
"309",Imbianchino,2020,5,Valle d'Aosta,9
"309",Imbianchino,2020,5,Veneto,484
"309",Imbianchino,2020,6,Abruzzo,3
"309",Imbianchino,2020,6,Basilicata,1
"309",Imbianchino,2020,6,Calabria,1
"309",Imbianchino,2020,6,Campania,31
"309",Imbianchino,2020,6,Emilia-Romagna,41
"309",Imbianchino,2020,6,Friuli Venezia Giulia,6
"309",Imbianchino,2020,6,Lazio,37
"309",Imbianchino,2020,6,Liguria,6
"309",Imbianchino,2020,6,Lombardia,114
"309",Imbianchino,2020,6,Marche,4
"309",Imbianchino,2020,6,Molise,2
"309",Imbianchino,2020,6,Piemonte,23
"309",Imbianchino,2020,6,Puglia,8
"309",Imbianchino,2020,6,Sardegna,2
"309",Imbianchino,2020,6,Sicilia,14
"309",Imbianchino,2020,6,Toscana,13
"309",Imbianchino,2020,6,Trentino-Alto Adige,2
"309",Imbianchino,2020,6,Umbria,4
"309",Imbianchino,2020,6,Veneto,30
"351",Ripetizioni,2018,1,Abruzzo,37
"351",Ripetizioni,2018,1,Basilicata,7
"351",Ripetizioni,2018,1,Calabria,20
"351",Ripetizioni,2018,1,Campania,98
"351",Ripetizioni,2018,1,Emilia-Romagna,143
"351",Ripetizioni,2018,1,Friuli Venezia Giulia,32
"351",Ripetizioni,2018,1,Lazio,106
"351",Ripetizioni,2018,1,Liguria,21
"351",Ripetizioni,2018,1,Lombardia,210
"351",Ripetizioni,2018,1,Marche,26
"351",Ripetizioni,2018,1,Molise,2
"351",Ripetizioni,2018,1,Piemonte,90
"351",Ripetizioni,2018,1,Puglia,39
"351",Ripetizioni,2018,1,Sardegna,43
"351",Ripetizioni,2018,1,Sicilia,70
"351",Ripetizioni,2018,1,Toscana,109
"351",Ripetizioni,2018,1,Trentino-Alto Adige,14
"351",Ripetizioni,2018,1,Umbria,24
"351",Ripetizioni,2018,1,Veneto,104
"351",Ripetizioni,2018,2,Abruzzo,39
"351",Ripetizioni,2018,2,Basilicata,4
"351",Ripetizioni,2018,2,Calabria,15
"351",Ripetizioni,2018,2,Campania,99
"351",Ripetizioni,2018,2,Emilia-Romagna,109
"351",Ripetizioni,2018,2,Friuli Venezia Giulia,18
"351",Ripetizioni,2018,2,Lazio,79
"351",Ripetizioni,2018,2,Liguria,46
"351",Ripetizioni,2018,2,Lombardia,178
"351",Ripetizioni,2018,2,Marche,29
"351",Ripetizioni,2018,2,Molise,5
"351",Ripetizioni,2018,2,Piemonte,67
"351",Ripetizioni,2018,2,Puglia,49
"351",Ripetizioni,2018,2,Sardegna,15
"351",Ripetizioni,2018,2,Sicilia,55
"351",Ripetizioni,2018,2,Toscana,102
"351",Ripetizioni,2018,2,Trentino-Alto Adige,14
"351",Ripetizioni,2018,2,Umbria,15
"351",Ripetizioni,2018,2,Valle d'Aosta,1
"351",Ripetizioni,2018,2,Veneto,59
"351",Ripetizioni,2018,3,Abruzzo,33
"351",Ripetizioni,2018,3,Basilicata,6
"351",Ripetizioni,2018,3,Calabria,13
"351",Ripetizioni,2018,3,Campania,99
"351",Ripetizioni,2018,3,Emilia-Romagna,111
"351",Ripetizioni,2018,3,Friuli Venezia Giulia,22
"351",Ripetizioni,2018,3,Lazio,108
"351",Ripetizioni,2018,3,Liguria,25
"351",Ripetizioni,2018,3,Lombardia,188
"351",Ripetizioni,2018,3,Marche,22
"351",Ripetizioni,2018,3,Molise,3
"351",Ripetizioni,2018,3,Piemonte,66
"351",Ripetizioni,2018,3,Puglia,48
"351",Ripetizioni,2018,3,Sardegna,30
"351",Ripetizioni,2018,3,Sicilia,61
"351",Ripetizioni,2018,3,Toscana,79
"351",Ripetizioni,2018,3,Trentino-Alto Adige,15
"351",Ripetizioni,2018,3,Umbria,13
"351",Ripetizioni,2018,3,Valle d'Aosta,1
"351",Ripetizioni,2018,3,Veneto,79
"351",Ripetizioni,2018,4,Abruzzo,24
"351",Ripetizioni,2018,4,Basilicata,6
"351",Ripetizioni,2018,4,Calabria,15
"351",Ripetizioni,2018,4,Campania,73
"351",Ripetizioni,2018,4,Emilia-Romagna,103
"351",Ripetizioni,2018,4,Friuli Venezia Giulia,21
"351",Ripetizioni,2018,4,Lazio,112
"351",Ripetizioni,2018,4,Liguria,16
"351",Ripetizioni,2018,4,Lombardia,172
"351",Ripetizioni,2018,4,Marche,18
"351",Ripetizioni,2018,4,Molise,2
"351",Ripetizioni,2018,4,Piemonte,81
"351",Ripetizioni,2018,4,Puglia,44
"351",Ripetizioni,2018,4,Sardegna,26
"351",Ripetizioni,2018,4,Sicilia,49
"351",Ripetizioni,2018,4,Toscana,80
"351",Ripetizioni,2018,4,Trentino-Alto Adige,17
"351",Ripetizioni,2018,4,Umbria,19
"351",Ripetizioni,2018,4,Valle d'Aosta,7
"351",Ripetizioni,2018,4,Veneto,63
"351",Ripetizioni,2018,5,Abruzzo,33
"351",Ripetizioni,2018,5,Basilicata,5
"351",Ripetizioni,2018,5,Calabria,20
"351",Ripetizioni,2018,5,Campania,90
"351",Ripetizioni,2018,5,Emilia-Romagna,110
"351",Ripetizioni,2018,5,Friuli Venezia Giulia,14
"351",Ripetizioni,2018,5,Lazio,96
"351",Ripetizioni,2018,5,Liguria,21
"351",Ripetizioni,2018,5,Lombardia,177
"351",Ripetizioni,2018,5,Marche,19
"351",Ripetizioni,2018,5,Molise,2
"351",Ripetizioni,2018,5,Piemonte,79
"351",Ripetizioni,2018,5,Puglia,46
"351",Ripetizioni,2018,5,Sardegna,29
"351",Ripetizioni,2018,5,Sicilia,41
"351",Ripetizioni,2018,5,Toscana,95
"351",Ripetizioni,2018,5,Trentino-Alto Adige,15
"351",Ripetizioni,2018,5,Umbria,19
"351",Ripetizioni,2018,5,Valle d'Aosta,1
"351",Ripetizioni,2018,5,Veneto,63
"351",Ripetizioni,2018,6,Abruzzo,17
"351",Ripetizioni,2018,6,Basilicata,8
"351",Ripetizioni,2018,6,Calabria,23
"351",Ripetizioni,2018,6,Campania,61
"351",Ripetizioni,2018,6,Emilia-Romagna,138
"351",Ripetizioni,2018,6,Friuli Venezia Giulia,16
"351",Ripetizioni,2018,6,Lazio,101
"351",Ripetizioni,2018,6,Liguria,31
"351",Ripetizioni,2018,6,Lombardia,198
"351",Ripetizioni,2018,6,Marche,21
"351",Ripetizioni,2018,6,Molise,1
"351",Ripetizioni,2018,6,Piemonte,69
"351",Ripetizioni,2018,6,Puglia,32
"351",Ripetizioni,2018,6,Sardegna,33
"351",Ripetizioni,2018,6,Sicilia,68
"351",Ripetizioni,2018,6,Toscana,89
"351",Ripetizioni,2018,6,Trentino-Alto Adige,14
"351",Ripetizioni,2018,6,Umbria,8
"351",Ripetizioni,2018,6,Valle d'Aosta,1
"351",Ripetizioni,2018,6,Veneto,62
"351",Ripetizioni,2018,7,Abruzzo,15
"351",Ripetizioni,2018,7,Basilicata,8
"351",Ripetizioni,2018,7,Calabria,27
"351",Ripetizioni,2018,7,Campania,37
"351",Ripetizioni,2018,7,Emilia-Romagna,84
"351",Ripetizioni,2018,7,Friuli Venezia Giulia,18
"351",Ripetizioni,2018,7,Lazio,80
"351",Ripetizioni,2018,7,Liguria,20
"351",Ripetizioni,2018,7,Lombardia,126
"351",Ripetizioni,2018,7,Marche,16
"351",Ripetizioni,2018,7,Molise,4
"351",Ripetizioni,2018,7,Piemonte,55
"351",Ripetizioni,2018,7,Puglia,27
"351",Ripetizioni,2018,7,Sardegna,23
"351",Ripetizioni,2018,7,Sicilia,55
"351",Ripetizioni,2018,7,Toscana,66
"351",Ripetizioni,2018,7,Trentino-Alto Adige,19
"351",Ripetizioni,2018,7,Umbria,7
"351",Ripetizioni,2018,7,Veneto,67
"351",Ripetizioni,2018,8,Abruzzo,19
"351",Ripetizioni,2018,8,Basilicata,3
"351",Ripetizioni,2018,8,Calabria,12
"351",Ripetizioni,2018,8,Campania,46
"351",Ripetizioni,2018,8,Emilia-Romagna,87
"351",Ripetizioni,2018,8,Friuli Venezia Giulia,20
"351",Ripetizioni,2018,8,Lazio,85
"351",Ripetizioni,2018,8,Liguria,14
"351",Ripetizioni,2018,8,Lombardia,152
"351",Ripetizioni,2018,8,Marche,17
"351",Ripetizioni,2018,8,Molise,3
"351",Ripetizioni,2018,8,Piemonte,53
"351",Ripetizioni,2018,8,Puglia,31
"351",Ripetizioni,2018,8,Sardegna,14
"351",Ripetizioni,2018,8,Sicilia,40
"351",Ripetizioni,2018,8,Toscana,66
"351",Ripetizioni,2018,8,Trentino-Alto Adige,18
"351",Ripetizioni,2018,8,Umbria,18
"351",Ripetizioni,2018,8,Valle d'Aosta,1
"351",Ripetizioni,2018,8,Veneto,33
"351",Ripetizioni,2018,9,Abruzzo,17
"351",Ripetizioni,2018,9,Basilicata,7
"351",Ripetizioni,2018,9,Calabria,11
"351",Ripetizioni,2018,9,Campania,63
"351",Ripetizioni,2018,9,Emilia-Romagna,72
"351",Ripetizioni,2018,9,Friuli Venezia Giulia,21
"351",Ripetizioni,2018,9,Lazio,85
"351",Ripetizioni,2018,9,Liguria,11
"351",Ripetizioni,2018,9,Lombardia,160
"351",Ripetizioni,2018,9,Marche,14
"351",Ripetizioni,2018,9,Molise,6
"351",Ripetizioni,2018,9,Piemonte,53
"351",Ripetizioni,2018,9,Puglia,34
"351",Ripetizioni,2018,9,Sardegna,11
"351",Ripetizioni,2018,9,Sicilia,52
"351",Ripetizioni,2018,9,Toscana,56
"351",Ripetizioni,2018,9,Trentino-Alto Adige,13
"351",Ripetizioni,2018,9,Umbria,12
"351",Ripetizioni,2018,9,Valle d'Aosta,1
"351",Ripetizioni,2018,9,Veneto,66
"351",Ripetizioni,2018,10,Abruzzo,21
"351",Ripetizioni,2018,10,Basilicata,7
"351",Ripetizioni,2018,10,Calabria,12
"351",Ripetizioni,2018,10,Campania,80
"351",Ripetizioni,2018,10,Emilia-Romagna,80
"351",Ripetizioni,2018,10,Friuli Venezia Giulia,19
"351",Ripetizioni,2018,10,Lazio,115
"351",Ripetizioni,2018,10,Liguria,19
"351",Ripetizioni,2018,10,Lombardia,212
"351",Ripetizioni,2018,10,Marche,23
"351",Ripetizioni,2018,10,Molise,4
"351",Ripetizioni,2018,10,Piemonte,83
"351",Ripetizioni,2018,10,Puglia,49
"351",Ripetizioni,2018,10,Sardegna,20
"351",Ripetizioni,2018,10,Sicilia,64
"351",Ripetizioni,2018,10,Toscana,88
"351",Ripetizioni,2018,10,Trentino-Alto Adige,8
"351",Ripetizioni,2018,10,Umbria,18
"351",Ripetizioni,2018,10,Valle d'Aosta,1
"351",Ripetizioni,2018,10,Veneto,69
"351",Ripetizioni,2018,11,Abruzzo,10
"351",Ripetizioni,2018,11,Basilicata,6
"351",Ripetizioni,2018,11,Calabria,19
"351",Ripetizioni,2018,11,Campania,76
"351",Ripetizioni,2018,11,Emilia-Romagna,125
"351",Ripetizioni,2018,11,Friuli Venezia Giulia,32
"351",Ripetizioni,2018,11,Lazio,155
"351",Ripetizioni,2018,11,Liguria,16
"351",Ripetizioni,2018,11,Lombardia,261
"351",Ripetizioni,2018,11,Marche,38
"351",Ripetizioni,2018,11,Molise,1
"351",Ripetizioni,2018,11,Piemonte,91
"351",Ripetizioni,2018,11,Puglia,39
"351",Ripetizioni,2018,11,Sardegna,22
"351",Ripetizioni,2018,11,Sicilia,50
"351",Ripetizioni,2018,11,Toscana,77
"351",Ripetizioni,2018,11,Trentino-Alto Adige,16
"351",Ripetizioni,2018,11,Umbria,16
"351",Ripetizioni,2018,11,Valle d'Aosta,1
"351",Ripetizioni,2018,11,Veneto,88
"351",Ripetizioni,2018,12,Abruzzo,20
"351",Ripetizioni,2018,12,Calabria,13
"351",Ripetizioni,2018,12,Campania,58
"351",Ripetizioni,2018,12,Emilia-Romagna,85
"351",Ripetizioni,2018,12,Friuli Venezia Giulia,17
"351",Ripetizioni,2018,12,Lazio,105
"351",Ripetizioni,2018,12,Liguria,13
"351",Ripetizioni,2018,12,Lombardia,200
"351",Ripetizioni,2018,12,Marche,22
"351",Ripetizioni,2018,12,Molise,5
"351",Ripetizioni,2018,12,Piemonte,60
"351",Ripetizioni,2018,12,Puglia,36
"351",Ripetizioni,2018,12,Sardegna,18
"351",Ripetizioni,2018,12,Sicilia,34
"351",Ripetizioni,2018,12,Toscana,67
"351",Ripetizioni,2018,12,Trentino-Alto Adige,15
"351",Ripetizioni,2018,12,Umbria,11
"351",Ripetizioni,2018,12,Valle d'Aosta,1
"351",Ripetizioni,2018,12,Veneto,73
"351",Ripetizioni,2019,1,Abruzzo,45
"351",Ripetizioni,2019,1,Basilicata,11
"351",Ripetizioni,2019,1,Calabria,37
"351",Ripetizioni,2019,1,Campania,152
"351",Ripetizioni,2019,1,Emilia-Romagna,185
"351",Ripetizioni,2019,1,Friuli Venezia Giulia,40
"351",Ripetizioni,2019,1,Lazio,201
"351",Ripetizioni,2019,1,Liguria,23
"351",Ripetizioni,2019,1,Lombardia,447
"351",Ripetizioni,2019,1,Marche,47
"351",Ripetizioni,2019,1,Piemonte,128
"351",Ripetizioni,2019,1,Puglia,89
"351",Ripetizioni,2019,1,Sardegna,40
"351",Ripetizioni,2019,1,Sicilia,110
"351",Ripetizioni,2019,1,Toscana,175
"351",Ripetizioni,2019,1,Trentino-Alto Adige,24
"351",Ripetizioni,2019,1,Umbria,32
"351",Ripetizioni,2019,1,Veneto,143
"351",Ripetizioni,2019,2,Abruzzo,38
"351",Ripetizioni,2019,2,Basilicata,3
"351",Ripetizioni,2019,2,Calabria,19
"351",Ripetizioni,2019,2,Campania,116
"351",Ripetizioni,2019,2,Emilia-Romagna,173
"351",Ripetizioni,2019,2,Friuli Venezia Giulia,27
"351",Ripetizioni,2019,2,Lazio,220
"351",Ripetizioni,2019,2,Liguria,50
"351",Ripetizioni,2019,2,Lombardia,326
"351",Ripetizioni,2019,2,Marche,41
"351",Ripetizioni,2019,2,Molise,4
"351",Ripetizioni,2019,2,Piemonte,138
"351",Ripetizioni,2019,2,Puglia,82
"351",Ripetizioni,2019,2,Sardegna,35
"351",Ripetizioni,2019,2,Sicilia,99
"351",Ripetizioni,2019,2,Toscana,170
"351",Ripetizioni,2019,2,Trentino-Alto Adige,14
"351",Ripetizioni,2019,2,Umbria,39
"351",Ripetizioni,2019,2,Valle d'Aosta,1
"351",Ripetizioni,2019,2,Veneto,144
"351",Ripetizioni,2019,3,Abruzzo,47
"351",Ripetizioni,2019,3,Basilicata,5
"351",Ripetizioni,2019,3,Calabria,18
"351",Ripetizioni,2019,3,Campania,129
"351",Ripetizioni,2019,3,Emilia-Romagna,219
"351",Ripetizioni,2019,3,Friuli Venezia Giulia,42
"351",Ripetizioni,2019,3,Lazio,271
"351",Ripetizioni,2019,3,Liguria,44
"351",Ripetizioni,2019,3,Lombardia,411
"351",Ripetizioni,2019,3,Marche,87
"351",Ripetizioni,2019,3,Molise,2
"351",Ripetizioni,2019,3,Piemonte,134
"351",Ripetizioni,2019,3,Puglia,83
"351",Ripetizioni,2019,3,Sardegna,53
"351",Ripetizioni,2019,3,Sicilia,112
"351",Ripetizioni,2019,3,Toscana,180
"351",Ripetizioni,2019,3,Trentino-Alto Adige,20
"351",Ripetizioni,2019,3,Umbria,37
"351",Ripetizioni,2019,3,Valle d'Aosta,1
"351",Ripetizioni,2019,3,Veneto,184
"351",Ripetizioni,2019,4,Abruzzo,38
"351",Ripetizioni,2019,4,Basilicata,7
"351",Ripetizioni,2019,4,Calabria,25
"351",Ripetizioni,2019,4,Campania,108
"351",Ripetizioni,2019,4,Emilia-Romagna,197
"351",Ripetizioni,2019,4,Friuli Venezia Giulia,38
"351",Ripetizioni,2019,4,Lazio,182
"351",Ripetizioni,2019,4,Liguria,53
"351",Ripetizioni,2019,4,Lombardia,428
"351",Ripetizioni,2019,4,Marche,67
"351",Ripetizioni,2019,4,Molise,8
"351",Ripetizioni,2019,4,Piemonte,152
"351",Ripetizioni,2019,4,Puglia,52
"351",Ripetizioni,2019,4,Sardegna,49
"351",Ripetizioni,2019,4,Sicilia,129
"351",Ripetizioni,2019,4,Toscana,169
"351",Ripetizioni,2019,4,Trentino-Alto Adige,12
"351",Ripetizioni,2019,4,Umbria,52
"351",Ripetizioni,2019,4,Valle d'Aosta,3
"351",Ripetizioni,2019,4,Veneto,174
"351",Ripetizioni,2019,5,Abruzzo,42
"351",Ripetizioni,2019,5,Basilicata,9
"351",Ripetizioni,2019,5,Calabria,28
"351",Ripetizioni,2019,5,Campania,152
"351",Ripetizioni,2019,5,Emilia-Romagna,279
"351",Ripetizioni,2019,5,Friuli Venezia Giulia,47
"351",Ripetizioni,2019,5,Lazio,296
"351",Ripetizioni,2019,5,Liguria,69
"351",Ripetizioni,2019,5,Lombardia,509
"351",Ripetizioni,2019,5,Marche,61
"351",Ripetizioni,2019,5,Molise,8
"351",Ripetizioni,2019,5,Piemonte,179
"351",Ripetizioni,2019,5,Puglia,92
"351",Ripetizioni,2019,5,Sardegna,71
"351",Ripetizioni,2019,5,Sicilia,125
"351",Ripetizioni,2019,5,Toscana,178
"351",Ripetizioni,2019,5,Trentino-Alto Adige,23
"351",Ripetizioni,2019,5,Umbria,46
"351",Ripetizioni,2019,5,Valle d'Aosta,4
"351",Ripetizioni,2019,5,Veneto,216
"351",Ripetizioni,2019,6,Abruzzo,57
"351",Ripetizioni,2019,6,Basilicata,4
"351",Ripetizioni,2019,6,Calabria,20
"351",Ripetizioni,2019,6,Campania,130
"351",Ripetizioni,2019,6,Emilia-Romagna,290
"351",Ripetizioni,2019,6,Friuli Venezia Giulia,67
"351",Ripetizioni,2019,6,Lazio,290
"351",Ripetizioni,2019,6,Liguria,56
"351",Ripetizioni,2019,6,Lombardia,542
"351",Ripetizioni,2019,6,Marche,59
"351",Ripetizioni,2019,6,Molise,1
"351",Ripetizioni,2019,6,Piemonte,171
"351",Ripetizioni,2019,6,Puglia,67
"351",Ripetizioni,2019,6,Sardegna,77
"351",Ripetizioni,2019,6,Sicilia,137
"351",Ripetizioni,2019,6,Toscana,219
"351",Ripetizioni,2019,6,Trentino-Alto Adige,18
"351",Ripetizioni,2019,6,Umbria,27
"351",Ripetizioni,2019,6,Valle d'Aosta,5
"351",Ripetizioni,2019,6,Veneto,231
"351",Ripetizioni,2019,7,Abruzzo,47
"351",Ripetizioni,2019,7,Basilicata,14
"351",Ripetizioni,2019,7,Calabria,43
"351",Ripetizioni,2019,7,Campania,110
"351",Ripetizioni,2019,7,Emilia-Romagna,212
"351",Ripetizioni,2019,7,Friuli Venezia Giulia,72
"351",Ripetizioni,2019,7,Lazio,202
"351",Ripetizioni,2019,7,Liguria,68
"351",Ripetizioni,2019,7,Lombardia,408
"351",Ripetizioni,2019,7,Marche,57
"351",Ripetizioni,2019,7,Molise,10
"351",Ripetizioni,2019,7,Piemonte,173
