"tag_id","ticket_taxonomy_tag_name","year","month","ticket_geo_region_name","No_of_tickets"
"239",Trucco sposa,2018,8,Sicilia,3
"239",Trucco sposa,2018,8,Toscana,9
"239",Trucco sposa,2018,8,Veneto,8
"239",Trucco sposa,2018,9,Calabria,2
"239",Trucco sposa,2018,9,Campania,10
"239",Trucco sposa,2018,9,Emilia-Romagna,5
"239",Trucco sposa,2018,9,Lazio,18
"239",Trucco sposa,2018,9,Liguria,1
"239",Trucco sposa,2018,9,Lombardia,17
"239",Trucco sposa,2018,9,Marche,1
"239",Trucco sposa,2018,9,Piemonte,4
"239",Trucco sposa,2018,9,Puglia,6
"239",Trucco sposa,2018,9,Sicilia,5
"239",Trucco sposa,2018,9,Toscana,3
"239",Trucco sposa,2018,9,Trentino-Alto Adige,2
"239",Trucco sposa,2018,9,Umbria,2
"239",Trucco sposa,2018,9,Veneto,7
"239",Trucco sposa,2018,10,Basilicata,1
"239",Trucco sposa,2018,10,Calabria,6
"239",Trucco sposa,2018,10,Campania,5
"239",Trucco sposa,2018,10,Emilia-Romagna,9
"239",Trucco sposa,2018,10,Lazio,4
"239",Trucco sposa,2018,10,Liguria,1
"239",Trucco sposa,2018,10,Lombardia,10
"239",Trucco sposa,2018,10,Marche,1
"239",Trucco sposa,2018,10,Piemonte,3
"239",Trucco sposa,2018,10,Puglia,2
"239",Trucco sposa,2018,10,Sicilia,4
"239",Trucco sposa,2018,10,Toscana,7
"239",Trucco sposa,2018,10,Umbria,2
"239",Trucco sposa,2018,10,Veneto,6
"239",Trucco sposa,2018,11,Campania,11
"239",Trucco sposa,2018,11,Emilia-Romagna,14
"239",Trucco sposa,2018,11,Friuli Venezia Giulia,2
"239",Trucco sposa,2018,11,Lazio,7
"239",Trucco sposa,2018,11,Lombardia,14
"239",Trucco sposa,2018,11,Piemonte,3
"239",Trucco sposa,2018,11,Puglia,5
"239",Trucco sposa,2018,11,Sicilia,2
"239",Trucco sposa,2018,11,Toscana,4
"239",Trucco sposa,2018,11,Trentino-Alto Adige,1
"239",Trucco sposa,2018,11,Umbria,1
"239",Trucco sposa,2018,11,Veneto,5
"239",Trucco sposa,2018,12,Abruzzo,2
"239",Trucco sposa,2018,12,Calabria,1
"239",Trucco sposa,2018,12,Campania,5
"239",Trucco sposa,2018,12,Emilia-Romagna,7
"239",Trucco sposa,2018,12,Friuli Venezia Giulia,1
"239",Trucco sposa,2018,12,Lazio,8
"239",Trucco sposa,2018,12,Liguria,1
"239",Trucco sposa,2018,12,Lombardia,8
"239",Trucco sposa,2018,12,Marche,2
"239",Trucco sposa,2018,12,Piemonte,1
"239",Trucco sposa,2018,12,Sardegna,1
"239",Trucco sposa,2018,12,Sicilia,3
"239",Trucco sposa,2018,12,Toscana,4
"239",Trucco sposa,2018,12,Umbria,1
"239",Trucco sposa,2018,12,Veneto,4
"239",Trucco sposa,2019,1,Abruzzo,6
"239",Trucco sposa,2019,1,Calabria,7
"239",Trucco sposa,2019,1,Campania,16
"239",Trucco sposa,2019,1,Emilia-Romagna,20
"239",Trucco sposa,2019,1,Friuli Venezia Giulia,5
"239",Trucco sposa,2019,1,Lazio,13
"239",Trucco sposa,2019,1,Liguria,6
"239",Trucco sposa,2019,1,Lombardia,49
"239",Trucco sposa,2019,1,Marche,4
"239",Trucco sposa,2019,1,Piemonte,16
"239",Trucco sposa,2019,1,Puglia,11
"239",Trucco sposa,2019,1,Sardegna,10
"239",Trucco sposa,2019,1,Sicilia,10
"239",Trucco sposa,2019,1,Toscana,13
"239",Trucco sposa,2019,1,Trentino-Alto Adige,9
"239",Trucco sposa,2019,1,Umbria,1
"239",Trucco sposa,2019,1,Veneto,18
"239",Trucco sposa,2019,2,Calabria,3
"239",Trucco sposa,2019,2,Campania,18
"239",Trucco sposa,2019,2,Emilia-Romagna,24
"239",Trucco sposa,2019,2,Friuli Venezia Giulia,3
"239",Trucco sposa,2019,2,Lazio,18
"239",Trucco sposa,2019,2,Liguria,7
"239",Trucco sposa,2019,2,Lombardia,26
"239",Trucco sposa,2019,2,Marche,3
"239",Trucco sposa,2019,2,Molise,1
"239",Trucco sposa,2019,2,Piemonte,16
"239",Trucco sposa,2019,2,Puglia,9
"239",Trucco sposa,2019,2,Sardegna,3
"239",Trucco sposa,2019,2,Sicilia,6
"239",Trucco sposa,2019,2,Toscana,13
"239",Trucco sposa,2019,2,Trentino-Alto Adige,1
"239",Trucco sposa,2019,2,Umbria,6
"239",Trucco sposa,2019,2,Veneto,17
"239",Trucco sposa,2019,3,Abruzzo,2
"239",Trucco sposa,2019,3,Calabria,3
"239",Trucco sposa,2019,3,Campania,10
"239",Trucco sposa,2019,3,Emilia-Romagna,11
"239",Trucco sposa,2019,3,Friuli Venezia Giulia,5
"239",Trucco sposa,2019,3,Lazio,7
"239",Trucco sposa,2019,3,Liguria,10
"239",Trucco sposa,2019,3,Lombardia,23
"239",Trucco sposa,2019,3,Marche,4
"239",Trucco sposa,2019,3,Piemonte,14
"239",Trucco sposa,2019,3,Puglia,9
"239",Trucco sposa,2019,3,Sardegna,1
"239",Trucco sposa,2019,3,Sicilia,7
"239",Trucco sposa,2019,3,Toscana,9
"239",Trucco sposa,2019,3,Trentino-Alto Adige,5
"239",Trucco sposa,2019,3,Umbria,2
"239",Trucco sposa,2019,3,Veneto,16
"239",Trucco sposa,2019,4,Abruzzo,2
"239",Trucco sposa,2019,4,Calabria,1
"239",Trucco sposa,2019,4,Campania,11
"239",Trucco sposa,2019,4,Emilia-Romagna,17
"239",Trucco sposa,2019,4,Friuli Venezia Giulia,1
"239",Trucco sposa,2019,4,Lazio,8
"239",Trucco sposa,2019,4,Liguria,4
"239",Trucco sposa,2019,4,Lombardia,33
"239",Trucco sposa,2019,4,Marche,8
"239",Trucco sposa,2019,4,Piemonte,11
"239",Trucco sposa,2019,4,Puglia,8
"239",Trucco sposa,2019,4,Sardegna,4
"239",Trucco sposa,2019,4,Sicilia,8
"239",Trucco sposa,2019,4,Toscana,4
"239",Trucco sposa,2019,4,Trentino-Alto Adige,3
"239",Trucco sposa,2019,4,Veneto,9
"239",Trucco sposa,2019,5,Abruzzo,2
"239",Trucco sposa,2019,5,Basilicata,1
"239",Trucco sposa,2019,5,Calabria,6
"239",Trucco sposa,2019,5,Campania,22
"239",Trucco sposa,2019,5,Emilia-Romagna,10
"239",Trucco sposa,2019,5,Friuli Venezia Giulia,3
"239",Trucco sposa,2019,5,Lazio,9
"239",Trucco sposa,2019,5,Liguria,4
"239",Trucco sposa,2019,5,Lombardia,30
"239",Trucco sposa,2019,5,Marche,3
"239",Trucco sposa,2019,5,Piemonte,9
"239",Trucco sposa,2019,5,Puglia,4
"239",Trucco sposa,2019,5,Sardegna,8
"239",Trucco sposa,2019,5,Sicilia,9
"239",Trucco sposa,2019,5,Toscana,11
"239",Trucco sposa,2019,5,Trentino-Alto Adige,1
"239",Trucco sposa,2019,5,Umbria,5
"239",Trucco sposa,2019,5,Veneto,15
"239",Trucco sposa,2019,6,Calabria,3
"239",Trucco sposa,2019,6,Campania,5
"239",Trucco sposa,2019,6,Emilia-Romagna,18
"239",Trucco sposa,2019,6,Friuli Venezia Giulia,3
"239",Trucco sposa,2019,6,Lazio,9
"239",Trucco sposa,2019,6,Liguria,3
"239",Trucco sposa,2019,6,Lombardia,20
"239",Trucco sposa,2019,6,Marche,1
"239",Trucco sposa,2019,6,Piemonte,5
"239",Trucco sposa,2019,6,Puglia,9
"239",Trucco sposa,2019,6,Sardegna,5
"239",Trucco sposa,2019,6,Sicilia,4
"239",Trucco sposa,2019,6,Toscana,8
"239",Trucco sposa,2019,6,Trentino-Alto Adige,2
"239",Trucco sposa,2019,6,Umbria,2
"239",Trucco sposa,2019,6,Veneto,9
"239",Trucco sposa,2019,7,Abruzzo,1
"239",Trucco sposa,2019,7,Calabria,7
"239",Trucco sposa,2019,7,Campania,9
"239",Trucco sposa,2019,7,Emilia-Romagna,18
"239",Trucco sposa,2019,7,Friuli Venezia Giulia,7
"239",Trucco sposa,2019,7,Lazio,8
"239",Trucco sposa,2019,7,Liguria,5
"239",Trucco sposa,2019,7,Lombardia,37
"239",Trucco sposa,2019,7,Piemonte,9
"239",Trucco sposa,2019,7,Puglia,5
"239",Trucco sposa,2019,7,Sardegna,2
"239",Trucco sposa,2019,7,Sicilia,3
"239",Trucco sposa,2019,7,Toscana,8
"239",Trucco sposa,2019,7,Trentino-Alto Adige,5
"239",Trucco sposa,2019,7,Umbria,3
"239",Trucco sposa,2019,7,Veneto,8
"239",Trucco sposa,2019,8,Abruzzo,3
"239",Trucco sposa,2019,8,Basilicata,1
"239",Trucco sposa,2019,8,Calabria,3
"239",Trucco sposa,2019,8,Campania,8
"239",Trucco sposa,2019,8,Emilia-Romagna,17
"239",Trucco sposa,2019,8,Friuli Venezia Giulia,2
"239",Trucco sposa,2019,8,Lazio,11
"239",Trucco sposa,2019,8,Liguria,4
"239",Trucco sposa,2019,8,Lombardia,19
"239",Trucco sposa,2019,8,Marche,4
"239",Trucco sposa,2019,8,Piemonte,7
"239",Trucco sposa,2019,8,Puglia,4
"239",Trucco sposa,2019,8,Sardegna,3
"239",Trucco sposa,2019,8,Sicilia,3
"239",Trucco sposa,2019,8,Toscana,9
"239",Trucco sposa,2019,8,Trentino-Alto Adige,2
"239",Trucco sposa,2019,8,Umbria,1
"239",Trucco sposa,2019,8,Veneto,18
"239",Trucco sposa,2019,9,Abruzzo,2
"239",Trucco sposa,2019,9,Calabria,2
"239",Trucco sposa,2019,9,Campania,22
"239",Trucco sposa,2019,9,Emilia-Romagna,23
"239",Trucco sposa,2019,9,Friuli Venezia Giulia,3
"239",Trucco sposa,2019,9,Lazio,21
"239",Trucco sposa,2019,9,Liguria,4
"239",Trucco sposa,2019,9,Lombardia,60
"239",Trucco sposa,2019,9,Marche,4
"239",Trucco sposa,2019,9,Molise,1
"239",Trucco sposa,2019,9,Piemonte,9
"239",Trucco sposa,2019,9,Puglia,6
"239",Trucco sposa,2019,9,Sardegna,5
"239",Trucco sposa,2019,9,Sicilia,15
"239",Trucco sposa,2019,9,Toscana,17
"239",Trucco sposa,2019,9,Trentino-Alto Adige,3
"239",Trucco sposa,2019,9,Umbria,6
"239",Trucco sposa,2019,9,Veneto,13
"239",Trucco sposa,2019,10,Abruzzo,3
"239",Trucco sposa,2019,10,Calabria,3
"239",Trucco sposa,2019,10,Campania,19
"239",Trucco sposa,2019,10,Emilia-Romagna,12
"239",Trucco sposa,2019,10,Friuli Venezia Giulia,2
"239",Trucco sposa,2019,10,Lazio,25
"239",Trucco sposa,2019,10,Liguria,2
"239",Trucco sposa,2019,10,Lombardia,30
"239",Trucco sposa,2019,10,Marche,3
"239",Trucco sposa,2019,10,Piemonte,7
"239",Trucco sposa,2019,10,Puglia,3
"239",Trucco sposa,2019,10,Sardegna,2
"239",Trucco sposa,2019,10,Sicilia,10
"239",Trucco sposa,2019,10,Toscana,12
"239",Trucco sposa,2019,10,Umbria,5
"239",Trucco sposa,2019,10,Veneto,10
"239",Trucco sposa,2019,11,Abruzzo,2
"239",Trucco sposa,2019,11,Calabria,2
"239",Trucco sposa,2019,11,Campania,8
"239",Trucco sposa,2019,11,Emilia-Romagna,10
"239",Trucco sposa,2019,11,Friuli Venezia Giulia,1
"239",Trucco sposa,2019,11,Lazio,8
"239",Trucco sposa,2019,11,Liguria,3
"239",Trucco sposa,2019,11,Lombardia,18
"239",Trucco sposa,2019,11,Marche,1
"239",Trucco sposa,2019,11,Piemonte,2
"239",Trucco sposa,2019,11,Puglia,3
"239",Trucco sposa,2019,11,Sicilia,6
"239",Trucco sposa,2019,11,Toscana,7
"239",Trucco sposa,2019,11,Trentino-Alto Adige,2
"239",Trucco sposa,2019,11,Umbria,2
"239",Trucco sposa,2019,11,Veneto,9
"239",Trucco sposa,2019,12,Abruzzo,5
"239",Trucco sposa,2019,12,Calabria,1
"239",Trucco sposa,2019,12,Campania,10
"239",Trucco sposa,2019,12,Emilia-Romagna,5
"239",Trucco sposa,2019,12,Lazio,3
"239",Trucco sposa,2019,12,Liguria,1
"239",Trucco sposa,2019,12,Lombardia,12
"239",Trucco sposa,2019,12,Marche,1
"239",Trucco sposa,2019,12,Piemonte,3
"239",Trucco sposa,2019,12,Puglia,3
"239",Trucco sposa,2019,12,Sardegna,2
"239",Trucco sposa,2019,12,Sicilia,2
"239",Trucco sposa,2019,12,Toscana,9
"239",Trucco sposa,2019,12,Veneto,4
"239",Trucco sposa,2020,1,Abruzzo,3
"239",Trucco sposa,2020,1,Calabria,8
"239",Trucco sposa,2020,1,Campania,21
"239",Trucco sposa,2020,1,Emilia-Romagna,20
"239",Trucco sposa,2020,1,Friuli Venezia Giulia,5
"239",Trucco sposa,2020,1,Lazio,23
"239",Trucco sposa,2020,1,Liguria,5
"239",Trucco sposa,2020,1,Lombardia,35
"239",Trucco sposa,2020,1,Marche,2
"239",Trucco sposa,2020,1,Piemonte,12
"239",Trucco sposa,2020,1,Puglia,10
"239",Trucco sposa,2020,1,Sardegna,3
"239",Trucco sposa,2020,1,Sicilia,7
"239",Trucco sposa,2020,1,Toscana,15
"239",Trucco sposa,2020,1,Trentino-Alto Adige,9
"239",Trucco sposa,2020,1,Umbria,2
"239",Trucco sposa,2020,1,Veneto,16
"239",Trucco sposa,2020,2,Abruzzo,4
"239",Trucco sposa,2020,2,Calabria,2
"239",Trucco sposa,2020,2,Campania,10
"239",Trucco sposa,2020,2,Emilia-Romagna,16
"239",Trucco sposa,2020,2,Friuli Venezia Giulia,5
"239",Trucco sposa,2020,2,Lazio,18
"239",Trucco sposa,2020,2,Liguria,4
"239",Trucco sposa,2020,2,Lombardia,23
"239",Trucco sposa,2020,2,Piemonte,10
"239",Trucco sposa,2020,2,Puglia,7
"239",Trucco sposa,2020,2,Sardegna,1
"239",Trucco sposa,2020,2,Sicilia,5
"239",Trucco sposa,2020,2,Toscana,6
"239",Trucco sposa,2020,2,Trentino-Alto Adige,8
"239",Trucco sposa,2020,2,Umbria,1
"239",Trucco sposa,2020,2,Veneto,12
"239",Trucco sposa,2020,3,Abruzzo,1
"239",Trucco sposa,2020,3,Calabria,2
"239",Trucco sposa,2020,3,Campania,5
"239",Trucco sposa,2020,3,Emilia-Romagna,4
"239",Trucco sposa,2020,3,Liguria,1
"239",Trucco sposa,2020,3,Lombardia,6
"239",Trucco sposa,2020,3,Puglia,3
"239",Trucco sposa,2020,3,Sicilia,4
"239",Trucco sposa,2020,3,Toscana,4
"239",Trucco sposa,2020,3,Trentino-Alto Adige,1
"239",Trucco sposa,2020,3,Veneto,2
"239",Trucco sposa,2020,4,Abruzzo,1
"239",Trucco sposa,2020,4,Campania,4
"239",Trucco sposa,2020,4,Lazio,4
"239",Trucco sposa,2020,4,Liguria,1
"239",Trucco sposa,2020,4,Lombardia,1
"239",Trucco sposa,2020,4,Piemonte,1
"239",Trucco sposa,2020,4,Puglia,2
"239",Trucco sposa,2020,4,Sicilia,2
"239",Trucco sposa,2020,4,Toscana,4
"239",Trucco sposa,2020,4,Trentino-Alto Adige,2
"239",Trucco sposa,2020,4,Veneto,3
"239",Trucco sposa,2020,5,Calabria,1
"239",Trucco sposa,2020,5,Campania,1
"239",Trucco sposa,2020,5,Emilia-Romagna,3
"239",Trucco sposa,2020,5,Lazio,4
"239",Trucco sposa,2020,5,Liguria,1
"239",Trucco sposa,2020,5,Lombardia,5
"239",Trucco sposa,2020,5,Marche,1
"239",Trucco sposa,2020,5,Piemonte,3
"239",Trucco sposa,2020,5,Puglia,1
"239",Trucco sposa,2020,5,Sicilia,2
"239",Trucco sposa,2020,5,Toscana,1
"239",Trucco sposa,2020,5,Veneto,2
"239",Trucco sposa,2020,6,Lombardia,5
"239",Trucco sposa,2020,6,Trentino-Alto Adige,1
"241",Abito da sposa,2018,1,Abruzzo,1
"241",Abito da sposa,2018,1,Emilia-Romagna,1
"241",Abito da sposa,2018,1,Lazio,2
"241",Abito da sposa,2018,1,Lombardia,3
"241",Abito da sposa,2018,1,Marche,1
"241",Abito da sposa,2018,1,Piemonte,4
"241",Abito da sposa,2018,1,Puglia,1
"241",Abito da sposa,2018,1,Toscana,2
"241",Abito da sposa,2018,1,Veneto,1
"241",Abito da sposa,2018,2,Calabria,1
"241",Abito da sposa,2018,2,Campania,1
"241",Abito da sposa,2018,2,Emilia-Romagna,1
"241",Abito da sposa,2018,2,Friuli Venezia Giulia,1
"241",Abito da sposa,2018,2,Lombardia,1
"241",Abito da sposa,2018,2,Piemonte,1
"241",Abito da sposa,2018,2,Sicilia,1
"241",Abito da sposa,2018,2,Toscana,2
"241",Abito da sposa,2018,2,Veneto,2
"241",Abito da sposa,2018,3,Emilia-Romagna,1
"241",Abito da sposa,2018,3,Friuli Venezia Giulia,1
"241",Abito da sposa,2018,3,Lazio,2
"241",Abito da sposa,2018,3,Liguria,1
"241",Abito da sposa,2018,3,Lombardia,9
"241",Abito da sposa,2018,3,Marche,1
"241",Abito da sposa,2018,3,Molise,1
"241",Abito da sposa,2018,3,Piemonte,3
"241",Abito da sposa,2018,3,Sardegna,2
"241",Abito da sposa,2018,3,Sicilia,1
"241",Abito da sposa,2018,3,Toscana,1
"241",Abito da sposa,2018,3,Veneto,3
"241",Abito da sposa,2018,4,Campania,1
"241",Abito da sposa,2018,4,Emilia-Romagna,1
"241",Abito da sposa,2018,4,Friuli Venezia Giulia,1
"241",Abito da sposa,2018,4,Lazio,2
"241",Abito da sposa,2018,4,Lombardia,15
"241",Abito da sposa,2018,4,Piemonte,3
"241",Abito da sposa,2018,4,Puglia,3
"241",Abito da sposa,2018,4,Sicilia,2
"241",Abito da sposa,2018,4,Veneto,2
"241",Abito da sposa,2018,5,Campania,2
"241",Abito da sposa,2018,5,Emilia-Romagna,6
"241",Abito da sposa,2018,5,Lazio,2
"241",Abito da sposa,2018,5,Liguria,2
"241",Abito da sposa,2018,5,Lombardia,2
"241",Abito da sposa,2018,5,Piemonte,2
"241",Abito da sposa,2018,5,Puglia,1
"241",Abito da sposa,2018,5,Sicilia,2
"241",Abito da sposa,2018,5,Toscana,4
"241",Abito da sposa,2018,5,Veneto,2
"241",Abito da sposa,2018,6,Campania,1
"241",Abito da sposa,2018,6,Emilia-Romagna,3
"241",Abito da sposa,2018,6,Lombardia,3
"241",Abito da sposa,2018,6,Piemonte,2
"241",Abito da sposa,2018,6,Puglia,2
"241",Abito da sposa,2018,6,Sicilia,2
"241",Abito da sposa,2018,6,Toscana,4
"241",Abito da sposa,2018,6,Veneto,1
"241",Abito da sposa,2018,7,Emilia-Romagna,2
"241",Abito da sposa,2018,7,Liguria,2
"241",Abito da sposa,2018,7,Piemonte,1
"241",Abito da sposa,2018,7,Puglia,2
"241",Abito da sposa,2018,7,Sicilia,3
"241",Abito da sposa,2018,7,Toscana,1
"241",Abito da sposa,2018,7,Veneto,2
"241",Abito da sposa,2018,8,Abruzzo,1
"241",Abito da sposa,2018,8,Campania,1
"241",Abito da sposa,2018,8,Emilia-Romagna,3
"241",Abito da sposa,2018,8,Lombardia,3
"241",Abito da sposa,2018,8,Marche,1
"241",Abito da sposa,2018,8,Piemonte,1
"241",Abito da sposa,2018,8,Puglia,2
"241",Abito da sposa,2018,8,Sicilia,4
"241",Abito da sposa,2018,8,Toscana,4
"241",Abito da sposa,2018,8,Veneto,1
"241",Abito da sposa,2018,9,Abruzzo,2
"241",Abito da sposa,2018,9,Calabria,1
"241",Abito da sposa,2018,9,Campania,1
"241",Abito da sposa,2018,9,Emilia-Romagna,1
"241",Abito da sposa,2018,9,Friuli Venezia Giulia,2
"241",Abito da sposa,2018,9,Lazio,1
"241",Abito da sposa,2018,9,Lombardia,7
"241",Abito da sposa,2018,9,Marche,1
"241",Abito da sposa,2018,9,Piemonte,4
"241",Abito da sposa,2018,9,Puglia,2
"241",Abito da sposa,2018,9,Sicilia,2
"241",Abito da sposa,2018,9,Toscana,1
"241",Abito da sposa,2018,9,Veneto,2
"241",Abito da sposa,2018,10,Campania,2
"241",Abito da sposa,2018,10,Emilia-Romagna,4
"241",Abito da sposa,2018,10,Lazio,3
"241",Abito da sposa,2018,10,Lombardia,8
"241",Abito da sposa,2018,10,Marche,1
"241",Abito da sposa,2018,10,Piemonte,2
"241",Abito da sposa,2018,10,Sicilia,1
"241",Abito da sposa,2018,10,Toscana,1
"241",Abito da sposa,2018,10,Umbria,1
"241",Abito da sposa,2018,11,Basilicata,1
"241",Abito da sposa,2018,11,Campania,2
"241",Abito da sposa,2018,11,Friuli Venezia Giulia,1
"241",Abito da sposa,2018,11,Lazio,3
"241",Abito da sposa,2018,11,Lombardia,3
"241",Abito da sposa,2018,11,Piemonte,1
"241",Abito da sposa,2018,11,Trentino-Alto Adige,1
"241",Abito da sposa,2018,11,Umbria,1
"241",Abito da sposa,2018,11,Veneto,2
"241",Abito da sposa,2018,12,Emilia-Romagna,1
"241",Abito da sposa,2018,12,Lombardia,1
"241",Abito da sposa,2018,12,Piemonte,2
"241",Abito da sposa,2018,12,Veneto,1
"241",Abito da sposa,2019,1,Abruzzo,1
"241",Abito da sposa,2019,1,Emilia-Romagna,14
"241",Abito da sposa,2019,1,Lazio,3
"241",Abito da sposa,2019,1,Liguria,1
"241",Abito da sposa,2019,1,Lombardia,13
"241",Abito da sposa,2019,1,Piemonte,3
"241",Abito da sposa,2019,1,Puglia,3
"241",Abito da sposa,2019,1,Sardegna,1
"241",Abito da sposa,2019,1,Sicilia,4
"241",Abito da sposa,2019,1,Toscana,7
"241",Abito da sposa,2019,1,Veneto,5
"241",Abito da sposa,2019,2,Abruzzo,1
"241",Abito da sposa,2019,2,Campania,2
"241",Abito da sposa,2019,2,Emilia-Romagna,4
"241",Abito da sposa,2019,2,Friuli Venezia Giulia,1
"241",Abito da sposa,2019,2,Lazio,3
"241",Abito da sposa,2019,2,Liguria,1
"241",Abito da sposa,2019,2,Lombardia,12
"241",Abito da sposa,2019,2,Marche,2
"241",Abito da sposa,2019,2,Piemonte,2
"241",Abito da sposa,2019,2,Puglia,1
"241",Abito da sposa,2019,2,Sardegna,1
"241",Abito da sposa,2019,2,Sicilia,1
"241",Abito da sposa,2019,2,Toscana,1
"241",Abito da sposa,2019,3,Abruzzo,1
"241",Abito da sposa,2019,3,Campania,5
"241",Abito da sposa,2019,3,Emilia-Romagna,6
"241",Abito da sposa,2019,3,Lazio,5
"241",Abito da sposa,2019,3,Liguria,2
"241",Abito da sposa,2019,3,Lombardia,21
"241",Abito da sposa,2019,3,Marche,1
"241",Abito da sposa,2019,3,Piemonte,2
"241",Abito da sposa,2019,3,Puglia,2
"241",Abito da sposa,2019,3,Toscana,2
"241",Abito da sposa,2019,3,Umbria,1
"241",Abito da sposa,2019,3,Veneto,2
"241",Abito da sposa,2019,4,Calabria,1
"241",Abito da sposa,2019,4,Campania,4
"241",Abito da sposa,2019,4,Emilia-Romagna,4
"241",Abito da sposa,2019,4,Lazio,3
"241",Abito da sposa,2019,4,Liguria,1
"241",Abito da sposa,2019,4,Lombardia,10
"241",Abito da sposa,2019,4,Piemonte,8
"241",Abito da sposa,2019,4,Puglia,3
"241",Abito da sposa,2019,4,Sardegna,1
"241",Abito da sposa,2019,4,Toscana,2
"241",Abito da sposa,2019,4,Trentino-Alto Adige,1
"241",Abito da sposa,2019,4,Veneto,2
"241",Abito da sposa,2019,5,Emilia-Romagna,3
"241",Abito da sposa,2019,5,Lazio,2
"241",Abito da sposa,2019,5,Liguria,1
"241",Abito da sposa,2019,5,Lombardia,11
"241",Abito da sposa,2019,5,Marche,1
"241",Abito da sposa,2019,5,Piemonte,2
"241",Abito da sposa,2019,5,Sardegna,2
"241",Abito da sposa,2019,5,Sicilia,3
"241",Abito da sposa,2019,5,Toscana,5
"241",Abito da sposa,2019,5,Veneto,3
"241",Abito da sposa,2019,6,Basilicata,1
"241",Abito da sposa,2019,6,Campania,2
"241",Abito da sposa,2019,6,Emilia-Romagna,2
"241",Abito da sposa,2019,6,Lazio,7
"241",Abito da sposa,2019,6,Liguria,3
"241",Abito da sposa,2019,6,Lombardia,4
"241",Abito da sposa,2019,6,Marche,2
"241",Abito da sposa,2019,6,Puglia,1
"241",Abito da sposa,2019,6,Sicilia,2
"241",Abito da sposa,2019,6,Toscana,1
"241",Abito da sposa,2019,6,Veneto,2
"241",Abito da sposa,2019,7,Abruzzo,1
"241",Abito da sposa,2019,7,Campania,1
"241",Abito da sposa,2019,7,Emilia-Romagna,2
"241",Abito da sposa,2019,7,Friuli Venezia Giulia,1
"241",Abito da sposa,2019,7,Lazio,1
"241",Abito da sposa,2019,7,Liguria,1
"241",Abito da sposa,2019,7,Lombardia,6
"241",Abito da sposa,2019,7,Marche,1
"241",Abito da sposa,2019,7,Piemonte,4
"241",Abito da sposa,2019,7,Puglia,3
"241",Abito da sposa,2019,7,Sicilia,1
"241",Abito da sposa,2019,7,Toscana,4
"241",Abito da sposa,2019,7,Umbria,1
"241",Abito da sposa,2019,7,Veneto,4
"241",Abito da sposa,2019,8,Abruzzo,1
"241",Abito da sposa,2019,8,Campania,2
"241",Abito da sposa,2019,8,Emilia-Romagna,2
"241",Abito da sposa,2019,8,Liguria,1
"241",Abito da sposa,2019,8,Lombardia,6
"241",Abito da sposa,2019,8,Marche,1
"241",Abito da sposa,2019,8,Sicilia,1
"241",Abito da sposa,2019,8,Toscana,3
"241",Abito da sposa,2019,8,Veneto,3
"241",Abito da sposa,2019,9,Abruzzo,2
"241",Abito da sposa,2019,9,Calabria,2
"241",Abito da sposa,2019,9,Campania,6
"241",Abito da sposa,2019,9,Emilia-Romagna,3
"241",Abito da sposa,2019,9,Friuli Venezia Giulia,1
"241",Abito da sposa,2019,9,Lazio,1
"241",Abito da sposa,2019,9,Lombardia,7
"241",Abito da sposa,2019,9,Marche,1
"241",Abito da sposa,2019,9,Molise,2
"241",Abito da sposa,2019,9,Piemonte,3
"241",Abito da sposa,2019,9,Puglia,1
"241",Abito da sposa,2019,9,Sicilia,4
"241",Abito da sposa,2019,9,Toscana,4
"241",Abito da sposa,2019,9,Veneto,6
"241",Abito da sposa,2019,10,Campania,2
"241",Abito da sposa,2019,10,Emilia-Romagna,3
"241",Abito da sposa,2019,10,Lazio,4
"241",Abito da sposa,2019,10,Lombardia,8
"241",Abito da sposa,2019,10,Piemonte,3
"241",Abito da sposa,2019,10,Sardegna,2
"241",Abito da sposa,2019,10,Sicilia,1
"241",Abito da sposa,2019,10,Veneto,4
"241",Abito da sposa,2019,11,Calabria,1
"241",Abito da sposa,2019,11,Campania,2
"241",Abito da sposa,2019,11,Emilia-Romagna,1
"241",Abito da sposa,2019,11,Lazio,7
"241",Abito da sposa,2019,11,Liguria,3
"241",Abito da sposa,2019,11,Lombardia,8
"241",Abito da sposa,2019,11,Marche,1
"241",Abito da sposa,2019,11,Puglia,2
"241",Abito da sposa,2019,11,Sicilia,1
"241",Abito da sposa,2019,11,Toscana,3
"241",Abito da sposa,2019,11,Umbria,1
"241",Abito da sposa,2019,11,Veneto,1
"241",Abito da sposa,2019,12,Campania,1
"241",Abito da sposa,2019,12,Emilia-Romagna,1
"241",Abito da sposa,2019,12,Lombardia,4
"241",Abito da sposa,2019,12,Sicilia,1
"241",Abito da sposa,2019,12,Veneto,1
"241",Abito da sposa,2020,1,Campania,4
"241",Abito da sposa,2020,1,Emilia-Romagna,7
"241",Abito da sposa,2020,1,Friuli Venezia Giulia,2
"241",Abito da sposa,2020,1,Lazio,3
"241",Abito da sposa,2020,1,Liguria,2
"241",Abito da sposa,2020,1,Lombardia,13
"241",Abito da sposa,2020,1,Marche,2
"241",Abito da sposa,2020,1,Piemonte,9
"241",Abito da sposa,2020,1,Puglia,1
"241",Abito da sposa,2020,1,Sicilia,2
"241",Abito da sposa,2020,1,Toscana,3
