date,catering,Fotógrafo de bodas,publicidad,Maquillaje para novias,Eventos Musicales,Pastelería,bodas,fotografia,limusina,ramos de flores,coches deportivos,Dj,Joyeria,Floristería,modista,Registradores,tarta boda,Maquilladora a Domicilio,organizacion de eventos,Peluquero,Mago,Maquillaje,peinados para boda
2019-08-25,21.13901674141757,0.0,22.251596569913236,0.0,0.0,4.524026482566961,41.47024275686381,22.620132412834803,0.0,0.5722028648857916,0.5722028648857916,13.732868757258998,6.294231513743708,1.1444057297715833,1.1444057297715833,2.2888114595431666,0.5722028648857916,0.0,0.0,1.1444057297715833,79,13,0
2019-09-01,23.3641763984089,0.0,27.814495712391547,0.0,0.0,3.0160176550446405,44.48626041190845,24.882145654118283,0.5722028648857916,0.5722028648857916,0.5722028648857916,13.732868757258998,5.722028648857917,0.5722028648857916,0.5722028648857916,4.005420054200542,0.0,0.0,0.5722028648857916,0.5722028648857916,18,13,1
2019-09-08,30.039655369382867,0.0,24.476756226904556,0.0,0.0,3.7700220688058006,40.716238343102646,25.636150067879445,0.5722028648857916,0.5722028648857916,0.0,11.444057297715833,5.722028648857917,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,0.5722028648857916,14,16,0
2019-09-15,26.145625969648048,0.0,37.27142425460467,0.0,0.0,3.7700220688058006,39.96223392934149,29.406172136685242,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,6.294231513743708,0.5722028648857916,0.5722028648857916,4.005420054200542,0.5722028648857916,0.0,0.0,0.5722028648857916,19,15,0
2019-09-22,22.251596569913236,0.0,30.5959452836307,0.0,0.0,3.0160176550446405,39.20822951558033,31.668185377968726,0.5722028648857916,1.1444057297715833,0.5722028648857916,10.299651567944249,4.577622919086333,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.0,0.0,0.5722028648857916,0.5722028648857916,23,16,0
2019-09-29,31.70852511212636,0.0,39.49658391159599,0.0,0.7540044137611601,3.0160176550446405,45.240264825669605,27.898163309162925,0.0,0.5722028648857916,0.5722028648857916,10.299651567944249,4.577622919086333,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.5722028648857916,0.5722028648857916,24,16,0
2019-10-06,24.476756226904556,0.0,37.8277141688525,0.0,1.5080088275223202,5.278030896328121,39.96223392934149,26.390154481640604,0.5722028648857916,1.1444057297715833,0.5722028648857916,10.299651567944249,4.577622919086333,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,42,19,0
2019-10-13,22.807886484161067,0.0,30.039655369382867,0.0,0.0,2.2620132412834804,34.68420303301336,22.620132412834803,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,5.722028648857917,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.5722028648857916,0.5722028648857916,19,23,0
2019-10-20,28.370785626639375,0.0,25.58933605540022,0.0,0.0,3.0160176550446405,32.422189791729885,28.652167722924084,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,4.577622919086333,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.5722028648857916,0.0,0.0,0.5722028648857916,22,31,1
2019-10-27,20.026436912921913,0.0,30.5959452836307,0.0,0.0,2.2620132412834804,32.422189791729885,25.636150067879445,0.5722028648857916,0.5722028648857916,0.0,9.727448703058458,5.149825783972124,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,1.1444057297715833,21,98,0
2019-11-03,21.6953066556654,0.0,32.82110494062203,0.0,0.0,4.524026482566961,26.390154481640604,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,4.577622919086333,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.5722028648857916,1.1444057297715833,20,19,0
2019-11-10,28.370785626639375,0.0,38.384004083100336,0.0,0.0,3.7700220688058006,25.636150067879445,24.128141240357124,0.0,0.5722028648857916,0.0,10.871854432830041,5.722028648857917,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.0,21,18,0
2019-11-17,27.258205798143717,0.0,36.71513434035684,0.0,1.5080088275223202,2.2620132412834804,27.144158895401763,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,4.577622919086333,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.0,1.1444057297715833,20,19,0
2019-11-24,20.582726827169743,0.0,26.145625969648048,0.0,0.7540044137611601,6.786039723850441,26.390154481640604,32.422189791729885,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,7.438637243515291,0.0,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,21,22,0
2019-12-01,32.264815026374194,0.0,28.370785626639375,0.0,0.0,3.0160176550446405,22.620132412834803,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.155245838172666,6.866434378629499,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,0.5722028648857916,23,23,0
2019-12-08,32.82110494062203,0.0,33.93368476911768,0.0,1.5080088275223202,4.524026482566961,18.850110344029005,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,6.866434378629499,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.0,0.0,0.0,0.5722028648857916,28,25,0
2019-12-15,31.152235197878532,0.0,27.814495712391547,0.0,0.7540044137611601,5.278030896328121,22.620132412834803,29.406172136685242,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,6.866434378629499,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.0,0.5722028648857916,29,24,0
2019-12-22,19.470146998674082,0.0,18.91385708442625,0.0,0.7540044137611601,6.032035310089281,21.866127999073644,21.866127999073644,0.5722028648857916,0.0,0.5722028648857916,11.444057297715833,7.438637243515291,0.5722028648857916,0.5722028648857916,1.1444057297715833,0.0,0.0,0.0,0.5722028648857916,37,27,0
2019-12-29,18.91385708442625,0.0,23.3641763984089,0.0,0.0,7.540044137611601,25.636150067879445,27.144158895401763,0.0,0.0,0.5722028648857916,9.727448703058458,7.438637243515291,0.5722028648857916,1.1444057297715833,1.1444057297715833,0.5722028648857916,0.0,0.0,0.5722028648857916,36,28,0
2020-01-05,23.92046631265673,0.0,28.370785626639375,0.0,0.0,4.524026482566961,28.652167722924084,26.390154481640604,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,7.438637243515291,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,0.5722028648857916,34,22,0
2020-01-12,21.13901674141757,0.0,31.70852511212636,0.0,0.7540044137611601,3.7700220688058006,36.94621627429685,24.882145654118283,0.5722028648857916,0.5722028648857916,0.5722028648857916,12.016260162601624,6.294231513743708,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,17,20,0
2020-01-19,22.251596569913236,0.0,27.258205798143717,0.0,1.5080088275223202,2.2620132412834804,27.144158895401763,23.374136826595965,0.5722028648857916,0.0,0.5722028648857916,12.016260162601624,6.294231513743708,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,19,17,0
2020-01-26,22.807886484161067,0.0,30.5959452836307,0.0,0.0,3.0160176550446405,30.914180964207567,27.144158895401763,0.5722028648857916,0.5722028648857916,0.0,10.299651567944249,4.577622919086333,0.5722028648857916,1.1444057297715833,2.2888114595431666,0.0,0.0,0.5722028648857916,0.5722028648857916,18,20,0
2020-02-02,26.145625969648048,0.0,34.48997468336552,0.0,0.7540044137611601,2.2620132412834804,31.668185377968726,24.128141240357124,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,6.294231513743708,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,20,24,0
2020-02-09,26.145625969648048,0.0,31.70852511212636,0.0,0.0,2.2620132412834804,33.9301986192522,29.406172136685242,0.5722028648857916,1.1444057297715833,0.5722028648857916,9.727448703058458,6.294231513743708,1.7166085946573748,1.1444057297715833,2.8610143244289583,0.0,0.0,0.0,0.0,21,27,0
2020-02-16,26.145625969648048,0.0,28.92707554088721,0.0,1.5080088275223202,3.7700220688058006,35.43820744677453,27.898163309162925,1.1444057297715833,0.5722028648857916,0.5722028648857916,10.299651567944249,5.149825783972124,0.5722028648857916,1.1444057297715833,3.4332171893147496,0.5722028648857916,0.0,0.5722028648857916,0.5722028648857916,18,95,0
2020-02-23,22.251596569913236,0.0,35.60255451186118,0.0,1.5080088275223202,3.0160176550446405,36.192211860535686,28.652167722924084,0.5722028648857916,0.0,0.5722028648857916,12.016260162601624,5.149825783972124,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.5722028648857916,1.1444057297715833,15,24,0
2020-03-01,23.92046631265673,0.0,27.814495712391547,0.0,1.5080088275223202,4.524026482566961,34.68420303301336,26.390154481640604,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,5.149825783972124,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.0,14,15,0
2020-03-08,18.91385708442625,0.0,21.6953066556654,0.0,0.0,3.0160176550446405,27.898163309162925,21.866127999073644,0.0,0.5722028648857916,0.5722028648857916,8.583042973286874,4.577622919086333,0.0,0.5722028648857916,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,21,11,0
2020-03-15,6.675478970973971,0.0,20.026436912921913,0.0,0.7540044137611601,2.2620132412834804,16.58809710274552,18.850110344029005,0.0,0.5722028648857916,0.5722028648857916,11.444057297715833,2.8610143244289583,0.0,0.5722028648857916,1.7166085946573748,0.0,0.0,0.0,0.5722028648857916,10,12,0
2020-03-22,10.569508370708785,0.0,24.476756226904556,0.0,0.0,3.0160176550446405,17.34210151650668,22.620132412834803,0.0,0.5722028648857916,0.5722028648857916,12.588463027487416,1.7166085946573748,0.0,1.1444057297715833,1.7166085946573748,0.0,0.0,0.0,1.1444057297715833,8,13,0
2020-03-29,7.788058799469633,0.0,30.5959452836307,0.0,0.0,3.0160176550446405,18.850110344029005,21.866127999073644,0.0,0.5722028648857916,0.5722028648857916,13.732868757258998,2.8610143244289583,0.5722028648857916,0.5722028648857916,0.5722028648857916,0.0,0.0,0.5722028648857916,0.5722028648857916,10,16,0
2020-04-05,12.79466802770011,0.0,27.814495712391547,0.0,0.0,9.048052965133921,23.374136826595965,19.604114757790164,0.0,0.5722028648857916,0.5722028648857916,13.160665892373208,2.8610143244289583,0.5722028648857916,0.5722028648857916,0.5722028648857916,0.0,0.0,0.0,0.5722028648857916,14,18,0
2020-04-12,19.470146998674082,0.0,28.370785626639375,0.0,0.0,5.278030896328121,25.636150067879445,22.620132412834803,0.0,0.5722028648857916,0.5722028648857916,13.732868757258998,3.4332171893147496,1.1444057297715833,0.5722028648857916,1.7166085946573748,0.5722028648857916,0.0,0.0,1.1444057297715833,8,20,0
2020-04-19,11.125798284956618,0.0,32.264815026374194,0.0,0.0,4.524026482566961,24.882145654118283,24.128141240357124,0.0,1.1444057297715833,0.5722028648857916,11.444057297715833,5.149825783972124,2.8610143244289583,0.5722028648857916,1.7166085946573748,0.0,0.0,0.5722028648857916,1.1444057297715833,7,17,0
2020-04-26,12.79466802770011,0.0,33.93368476911768,0.0,0.0,4.524026482566961,24.882145654118283,28.652167722924084,0.0,1.7166085946573748,0.5722028648857916,11.444057297715833,4.005420054200542,3.4332171893147496,0.5722028648857916,1.7166085946573748,0.0,0.0,0.0,1.1444057297715833,7,18,0
2020-05-03,10.569508370708785,0.0,36.71513434035684,0.0,0.7540044137611601,3.7700220688058006,22.620132412834803,25.636150067879445,0.5722028648857916,1.1444057297715833,0.5722028648857916,10.299651567944249,4.577622919086333,1.7166085946573748,0.5722028648857916,1.1444057297715833,0.0,0.0,0.0,1.1444057297715833,8,16,0
2020-05-10,16.132407513187097,0.0,33.377394854869856,0.0,0.0,5.278030896328121,20.358119171551323,26.390154481640604,0.0,0.5722028648857916,0.5722028648857916,10.871854432830041,4.577622919086333,0.5722028648857916,0.0,1.7166085946573748,0.0,0.0,0.0,1.1444057297715833,6,15,0
