date,catering,fotografia,Maquillaje para novias,Eventos Musicales,Pastelería,publicidad,Dj,limusina,ramos de flores,coches deportivos,Joyeria,Floristería,modista,Registradores,tarta boda,Maquilladora a Domicilio,organizacion de eventos,Peluquero,Mago,Maquillaje,peinados para boda
2020-02-16,7.699472553359625,23.098417660078873,0.0,0.0,15.487659959606797,30.975319919213593,24.952341046033172,0.0,5.125143513203215,0.0,6.8335246842709525,0.0,2.5625717566016073,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,9,67,0
2020-02-23,5.774604415019718,33.87767923478235,0.0,0.0,7.743829979803398,27.533617705967636,19.78978772616424,2.5625717566016073,0.0,0.0,6.8335246842709525,0.0,0.0,2.5625717566016073,0.0,0.0,0.0,3.843857634902411,11,38,0
2020-03-01,12.704129713043379,10.779261574703474,0.0,0.0,6.883404426491909,21.510638832787215,18.06893661954126,0.0,2.5625717566016073,2.5625717566016073,7.260619977037887,3.843857634902411,2.5625717566016073,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,6,14,0
2020-03-08,5.389630787351737,14.244024223715304,0.0,0.0,9.464681086426376,38.71914989901699,21.510638832787215,0.0,0.0,0.0,9.823191733639494,0.0,2.5625717566016073,0.0,0.0,0.0,0.0,0.0,16,14,0
2020-03-15,10.009314319367512,8.469419808695587,0.0,0.0,6.883404426491909,11.185532193049351,42.160852112262944,0.0,2.1354764638346726,0.0,3.843857634902411,2.1354764638346726,4.69804822043628,2.1354764638346726,0.0,0.0,0.0,2.1354764638346726,11,11,0
2020-03-22,9.62434069169953,11.934182457707417,0.0,0.0,0.0,12.90638329967233,27.533617705967636,0.0,0.0,0.0,2.9896670493685416,0.0,2.1354764638346726,2.1354764638346726,0.0,0.0,0.0,2.1354764638346726,9,10,0
2020-03-29,4.619683532015774,12.704129713043379,0.0,0.0,0.0,12.90638329967233,29.25446881259061,0.0,2.1354764638346726,0.0,2.1354764638346726,0.0,0.0,2.1354764638346726,0.0,0.0,0.0,2.1354764638346726,9,10,0
2020-04-05,5.004657159683756,9.62434069169953,0.0,0.0,6.022978873180421,24.952341046033172,31.83574547252508,0.0,3.4167623421354762,2.1354764638346726,5.125143513203215,2.1354764638346726,0.0,2.1354764638346726,0.0,0.0,0.0,2.1354764638346726,15,16,0
2020-04-12,6.54455167035568,11.549208830039436,0.0,0.0,10.325106639737863,12.90638329967233,19.78978772616424,0.0,2.1354764638346726,0.0,4.69804822043628,3.4167623421354762,0.0,2.1354764638346726,0.0,0.0,0.0,2.1354764638346726,6,11,0
2020-04-19,11.549208830039436,12.319156085375397,0.0,0.0,9.464681086426376,16.34808551291828,18.929362172852752,0.0,2.1354764638346726,2.1354764638346726,2.1354764638346726,2.1354764638346726,0.0,0.0,0.0,0.0,0.0,3.4167623421354762,7,19,0
2020-04-26,9.239367064031548,21.943496777074927,0.0,0.0,0.0,20.650213279475725,18.929362172852752,0.0,4.270952927669345,0.0,5.125143513203215,4.270952927669345,2.1354764638346726,2.1354764638346726,0.0,0.0,0.0,5.125143513203215,9,20,0
2020-05-03,4.619683532015774,6.1595780426876985,0.0,0.0,6.022978873180421,16.34808551291828,30.975319919213593,0.0,2.9896670493685416,0.0,7.687715269804822,2.1354764638346726,2.1354764638346726,2.1354764638346726,0.0,0.0,0.0,2.9896670493685416,10,15,0
2020-05-10,9.62434069169953,11.164235202371454,0.0,0.0,9.464681086426376,17.208511066229775,14.627234406295305,2.1354764638346726,0.0,2.1354764638346726,7.687715269804822,2.1354764638346726,0.0,0.0,0.0,0.0,0.0,2.1354764638346726,4,9,0
